Datetime,Close
2022-10-05 12:32:00,374.3699951171875
2022-10-05 12:34:00,374.5
2022-10-05 12:36:00,374.30999755859375
2022-10-05 12:38:00,374.5400085449219
2022-10-05 12:40:00,374.5050048828125
2022-10-05 12:42:00,374.6449890136719
2022-10-05 12:44:00,374.75
2022-10-05 12:46:00,375.44000244140625
2022-10-05 12:48:00,375.84991455078125
2022-10-05 12:50:00,375.510009765625
2022-10-05 12:52:00,375.6300048828125
2022-10-05 12:54:00,375.6700134277344
2022-10-05 12:56:00,375.4400939941406
2022-10-05 12:58:00,375.25390625
2022-10-05 13:00:00,375.3599853515625
2022-10-05 13:02:00,375.6199951171875
2022-10-05 13:04:00,375.8900146484375
2022-10-05 13:06:00,376.04998779296875
2022-10-05 13:08:00,375.8699951171875
2022-10-05 13:10:00,376.1600036621094
2022-10-05 13:12:00,376.1700134277344
2022-10-05 13:14:00,376.3699951171875
2022-10-05 13:16:00,376.6299133300781
2022-10-05 13:18:00,376.94500732421875
2022-10-05 13:20:00,377.3302001953125
2022-10-05 13:22:00,377.1700134277344
2022-10-05 13:24:00,376.7699890136719
2022-10-05 13:26:00,376.6700134277344
2022-10-05 13:28:00,376.6400146484375
2022-10-05 13:30:00,376.3539123535156
2022-10-05 13:32:00,376.4100036621094
2022-10-05 13:34:00,376.2349853515625
2022-10-05 13:36:00,376.1300048828125
2022-10-05 13:38:00,376.6412048339844
2022-10-05 13:40:00,376.2900085449219
2022-10-05 13:42:00,376.5199890136719
2022-10-05 13:44:00,376.4700012207031
2022-10-05 13:46:00,376.8399963378906
2022-10-05 13:48:00,376.8500061035156
2022-10-05 13:50:00,376.57989501953125
2022-10-05 13:52:00,376.4844055175781
2022-10-05 13:54:00,376.4200134277344
2022-10-05 13:56:00,376.03680419921875
2022-10-05 13:58:00,375.8299865722656
2022-10-05 14:00:00,376.0799865722656
2022-10-05 14:02:00,376.33319091796875
2022-10-05 14:04:00,376.5400085449219
2022-10-05 14:06:00,376.260009765625
2022-10-05 14:08:00,376.2099914550781
2022-10-05 14:10:00,376.7900085449219
2022-10-05 14:12:00,376.6400146484375
2022-10-05 14:14:00,376.7298889160156
2022-10-05 14:16:00,376.7300109863281
2022-10-05 14:18:00,377.1000061035156
2022-10-05 14:20:00,377.0299987792969
2022-10-05 14:22:00,376.9100036621094
2022-10-05 14:24:00,376.91009521484375
2022-10-05 14:26:00,376.510009765625
2022-10-05 14:28:00,377.0199890136719
2022-10-05 14:30:00,376.94000244140625
2022-10-05 14:32:00,376.5199890136719
2022-10-05 14:34:00,377.1700134277344
2022-10-05 14:36:00,377.010009765625
2022-10-05 14:38:00,377.1000061035156
2022-10-05 14:40:00,377.0799865722656
2022-10-05 14:42:00,377.239990234375
2022-10-05 14:44:00,377.125
2022-10-05 14:46:00,377.25
2022-10-05 14:48:00,377.0899963378906
2022-10-05 14:50:00,377.3200988769531
2022-10-05 14:52:00,377.2300109863281
2022-10-05 14:54:00,377.4599914550781
2022-10-05 14:56:00,377.3299865722656
2022-10-05 14:58:00,377.67999267578125
2022-10-05 15:00:00,378.1650085449219
2022-10-05 15:02:00,378.4289855957031
2022-10-05 15:04:00,378.260009765625
2022-10-05 15:06:00,378.0799865722656
2022-10-05 15:08:00,378.2699890136719
2022-10-05 15:10:00,378.1000061035156
2022-10-05 15:12:00,378.80999755859375
2022-10-05 15:14:00,378.9198913574219
2022-10-05 15:16:00,379.1199951171875
2022-10-05 15:18:00,379.1199951171875
2022-10-05 15:20:00,378.95001220703125
2022-10-05 15:22:00,378.8699951171875
2022-10-05 15:24:00,378.6650085449219
2022-10-05 15:26:00,378.4800109863281
2022-10-05 15:28:00,378.5050048828125
2022-10-05 15:30:00,378.8500061035156
2022-10-05 15:32:00,378.69000244140625
2022-10-05 15:34:00,378.7300109863281
2022-10-05 15:36:00,378.30828857421875
2022-10-05 15:38:00,378.3299865722656
2022-10-05 15:40:00,378.2699890136719
2022-10-05 15:42:00,378.2300109863281
2022-10-05 15:44:00,378.2699890136719
2022-10-05 15:46:00,378.3399963378906
2022-10-05 15:48:00,377.9898986816406
2022-10-05 15:50:00,377.1300048828125
2022-10-05 15:52:00,376.7898864746094
2022-10-05 15:54:00,376.9700012207031
2022-10-05 15:56:00,376.92498779296875
2022-10-05 15:58:00,377.1499938964844
2022-10-06 09:30:00,376.4100036621094
2022-10-06 09:32:00,376.9800109863281
2022-10-06 09:34:00,376.80999755859375
2022-10-06 09:36:00,376.4200134277344
2022-10-06 09:38:00,377.6007080078125
2022-10-06 09:40:00,377.90631103515625
2022-10-06 09:42:00,378.5299987792969
2022-10-06 09:44:00,378.0
2022-10-06 09:46:00,377.25
2022-10-06 09:48:00,377.1650085449219
2022-10-06 09:50:00,377.7799987792969
2022-10-06 09:52:00,377.6700134277344
2022-10-06 09:54:00,377.1759948730469
2022-10-06 09:56:00,376.5400085449219
2022-10-06 09:58:00,376.2300109863281
2022-10-06 10:00:00,374.83050537109375
2022-10-06 10:02:00,375.0400085449219
2022-10-06 10:04:00,374.94000244140625
2022-10-06 10:06:00,374.8399963378906
2022-10-06 10:08:00,374.7300109863281
2022-10-06 10:10:00,374.3894958496094
2022-10-06 10:12:00,374.3699951171875
2022-10-06 10:14:00,374.69989013671875
2022-10-06 10:16:00,374.82989501953125
2022-10-06 10:18:00,374.6300048828125
2022-10-06 10:20:00,374.55999755859375
2022-10-06 10:22:00,374.3999938964844
2022-10-06 10:24:00,374.652099609375
2022-10-06 10:26:00,374.32000732421875
2022-10-06 10:28:00,373.6600036621094
2022-10-06 10:30:00,374.1400146484375
2022-10-06 10:32:00,374.0819091796875
2022-10-06 10:34:00,373.8900146484375
2022-10-06 10:36:00,374.1231994628906
2022-10-06 10:38:00,374.2099914550781
2022-10-06 10:40:00,374.5350036621094
2022-10-06 10:42:00,374.7980041503906
2022-10-06 10:44:00,374.4200134277344
2022-10-06 10:46:00,374.7200012207031
2022-10-06 10:48:00,375.7650146484375
2022-10-06 10:50:00,375.7699890136719
2022-10-06 10:52:00,375.6099853515625
2022-10-06 10:54:00,375.7449951171875
2022-10-06 10:56:00,375.6600036621094
2022-10-06 10:58:00,376.4200134277344
2022-10-06 11:00:00,376.1099853515625
2022-10-06 11:02:00,375.55999755859375
2022-10-06 11:04:00,375.3230895996094
2022-10-06 11:06:00,376.0255126953125
2022-10-06 11:08:00,375.55999755859375
2022-10-06 11:10:00,375.4700012207031
2022-10-06 11:12:00,375.3450927734375
2022-10-06 11:14:00,375.3298034667969
2022-10-06 11:16:00,375.6700134277344
2022-10-06 11:18:00,376.3299865722656
2022-10-06 11:20:00,376.7900085449219
2022-10-06 11:22:00,376.45001220703125
2022-10-06 11:24:00,376.2699890136719
2022-10-06 11:26:00,376.2099914550781
2022-10-06 11:28:00,376.510009765625
2022-10-06 11:30:00,376.06500244140625
2022-10-06 11:32:00,375.94500732421875
2022-10-06 11:34:00,376.2699890136719
2022-10-06 11:36:00,375.92999267578125
2022-10-06 11:38:00,375.70001220703125
2022-10-06 11:40:00,376.04998779296875
2022-10-06 11:42:00,375.635009765625
2022-10-06 11:44:00,375.94000244140625
2022-10-06 11:46:00,376.1700134277344
2022-10-06 11:48:00,376.2300109863281
2022-10-06 11:50:00,376.3299865722656
2022-10-06 11:52:00,376.6099853515625
2022-10-06 11:54:00,376.4599914550781
2022-10-06 11:56:00,375.0299987792969
2022-10-06 11:58:00,374.67999267578125
2022-10-06 12:00:00,374.9200134277344
2022-10-06 12:02:00,374.55999755859375
2022-10-06 12:04:00,374.32000732421875
2022-10-06 12:06:00,374.42999267578125
2022-10-06 12:08:00,374.3999938964844
2022-10-06 12:10:00,374.42999267578125
2022-10-06 12:12:00,374.2200012207031
2022-10-06 12:14:00,374.29998779296875
2022-10-06 12:16:00,374.510009765625
2022-10-06 12:18:00,374.4100036621094
2022-10-06 12:20:00,374.6000061035156
2022-10-06 12:22:00,374.9599914550781
2022-10-06 12:24:00,375.04998779296875
2022-10-06 12:26:00,375.1300048828125
2022-10-06 12:28:00,375.30999755859375
2022-10-06 12:30:00,375.0299987792969
2022-10-06 12:32:00,375.2099914550781
2022-10-06 12:34:00,375.32000732421875
2022-10-06 12:36:00,375.3606872558594
2022-10-06 12:38:00,375.489990234375
2022-10-06 12:40:00,375.44000244140625
2022-10-06 12:42:00,375.8299865722656
2022-10-06 12:44:00,375.8699951171875
2022-10-06 12:46:00,375.92999267578125
2022-10-06 12:48:00,375.9800109863281
2022-10-06 12:50:00,375.739990234375
2022-10-06 12:52:00,375.8399963378906
2022-10-06 12:54:00,375.7799987792969
2022-10-06 12:56:00,375.5097961425781
2022-10-06 12:58:00,375.4599914550781
2022-10-06 13:00:00,375.32000732421875
2022-10-06 13:02:00,375.1099853515625
2022-10-06 13:04:00,375.3599853515625
2022-10-06 13:06:00,375.1400146484375
2022-10-06 13:08:00,374.810302734375
2022-10-06 13:10:00,374.92999267578125
2022-10-06 13:12:00,375.4700012207031
2022-10-06 13:14:00,375.67999267578125
2022-10-06 13:16:00,375.70001220703125
2022-10-06 13:18:00,375.54998779296875
2022-10-06 13:20:00,375.9057922363281
2022-10-06 13:22:00,375.7749938964844
2022-10-06 13:24:00,375.5299987792969
2022-10-06 13:26:00,375.5179138183594
2022-10-06 13:28:00,375.7900085449219
2022-10-06 13:30:00,375.17999267578125
2022-10-06 13:32:00,375.05999755859375
2022-10-06 13:34:00,374.9631042480469
2022-10-06 13:36:00,374.7771911621094
2022-10-06 13:38:00,374.80999755859375
2022-10-06 13:40:00,375.20001220703125
2022-10-06 13:42:00,375.3299865722656
2022-10-06 13:44:00,375.3500061035156
2022-10-06 13:46:00,375.4100036621094
2022-10-06 13:48:00,375.510009765625
2022-10-06 13:50:00,375.4599914550781
2022-10-06 13:52:00,375.1900939941406
2022-10-06 13:54:00,375.6400146484375
2022-10-06 13:56:00,375.510009765625
2022-10-06 13:58:00,375.4100036621094
2022-10-06 14:00:00,375.010009765625
2022-10-06 14:02:00,374.7099914550781
2022-10-06 14:04:00,374.510009765625
2022-10-06 14:06:00,374.5450134277344
2022-10-06 14:08:00,374.5245056152344
2022-10-06 14:10:00,374.4649963378906
2022-10-06 14:12:00,374.55999755859375
2022-10-06 14:14:00,374.5292053222656
2022-10-06 14:16:00,374.19000244140625
2022-10-06 14:18:00,374.1300048828125
2022-10-06 14:20:00,374.3999938964844
2022-10-06 14:22:00,374.5675964355469
2022-10-06 14:24:00,374.6499938964844
2022-10-06 14:26:00,374.42999267578125
2022-10-06 14:28:00,374.3900146484375
2022-10-06 14:30:00,374.80999755859375
2022-10-06 14:32:00,374.42999267578125
2022-10-06 14:34:00,374.4100036621094
2022-10-06 14:36:00,374.5799865722656
2022-10-06 14:38:00,374.2900085449219
2022-10-06 14:40:00,374.375
2022-10-06 14:42:00,374.375
2022-10-06 14:44:00,373.5899963378906
2022-10-06 14:46:00,373.510009765625
2022-10-06 14:48:00,373.20001220703125
2022-10-06 14:50:00,373.0299987792969
2022-10-06 14:52:00,372.9100036621094
2022-10-06 14:54:00,373.6700134277344
2022-10-06 14:56:00,373.54998779296875
2022-10-06 14:58:00,373.4599914550781
2022-10-06 15:00:00,373.2699890136719
2022-10-06 15:02:00,373.3599853515625
2022-10-06 15:04:00,373.1589050292969
2022-10-06 15:06:00,373.1549987792969
2022-10-06 15:08:00,373.2749938964844
2022-10-06 15:10:00,372.760009765625
2022-10-06 15:12:00,373.1600036621094
2022-10-06 15:14:00,373.54998779296875
2022-10-06 15:16:00,373.2099914550781
2022-10-06 15:18:00,373.489990234375
2022-10-06 15:20:00,373.6400146484375
2022-10-06 15:22:00,374.1265869140625
2022-10-06 15:24:00,373.8349914550781
2022-10-06 15:26:00,374.1719970703125
2022-10-06 15:28:00,374.20001220703125
2022-10-06 15:30:00,374.1604919433594
2022-10-06 15:32:00,374.3399963378906
2022-10-06 15:34:00,373.989990234375
2022-10-06 15:36:00,373.9800109863281
2022-10-06 15:38:00,373.9187927246094
2022-10-06 15:40:00,373.8599853515625
2022-10-06 15:42:00,373.8299865722656
2022-10-06 15:44:00,373.6300048828125
2022-10-06 15:46:00,374.07501220703125
2022-10-06 15:48:00,373.57000732421875
2022-10-06 15:50:00,373.4599914550781
2022-10-06 15:52:00,373.32000732421875
2022-10-06 15:54:00,374.0849914550781
2022-10-06 15:56:00,373.4599914550781
2022-10-06 15:58:00,373.20001220703125
2022-10-07 09:30:00,368.32000732421875
2022-10-07 09:32:00,368.57000732421875
2022-10-07 09:34:00,368.5
2022-10-07 09:36:00,368.20001220703125
2022-10-07 09:38:00,368.3877868652344
2022-10-07 09:40:00,368.44891357421875
2022-10-07 09:42:00,367.8605041503906
2022-10-07 09:44:00,366.9100036621094
2022-10-07 09:46:00,366.7099914550781
2022-10-07 09:48:00,366.3500061035156
2022-10-07 09:50:00,366.1308898925781
2022-10-07 09:52:00,366.3500061035156
2022-10-07 09:54:00,366.010009765625
2022-10-07 09:56:00,365.7300109863281
2022-10-07 09:58:00,365.5299987792969
2022-10-07 10:00:00,365.20001220703125
2022-10-07 10:02:00,365.0
2022-10-07 10:04:00,365.4100036621094
2022-10-07 10:06:00,365.5899963378906
2022-10-07 10:08:00,365.5201110839844
2022-10-07 10:10:00,365.8099060058594
2022-10-07 10:12:00,365.7900085449219
2022-10-07 10:14:00,365.8500061035156
2022-10-07 10:16:00,366.1400146484375
2022-10-07 10:18:00,366.2699890136719
2022-10-07 10:20:00,366.44000244140625
2022-10-07 10:22:00,366.9100036621094
2022-10-07 10:24:00,366.42999267578125
2022-10-07 10:26:00,366.6600036621094
2022-10-07 10:28:00,366.2200012207031
2022-10-07 10:30:00,366.1300048828125
2022-10-07 10:32:00,366.1300048828125
2022-10-07 10:34:00,365.8299865722656
2022-10-07 10:36:00,365.7149963378906
2022-10-07 10:38:00,365.6317138671875
2022-10-07 10:40:00,366.32000732421875
2022-10-07 10:42:00,366.1499938964844
2022-10-07 10:44:00,366.7799987792969
2022-10-07 10:46:00,366.8323974609375
2022-10-07 10:48:00,366.8301086425781
2022-10-07 10:50:00,366.2300109863281
2022-10-07 10:52:00,366.5101013183594
2022-10-07 10:54:00,366.7799987792969
2022-10-07 10:56:00,366.57000732421875
2022-10-07 10:58:00,366.4599914550781
2022-10-07 11:00:00,366.6499938964844
2022-10-07 11:02:00,366.8999938964844
2022-10-07 11:04:00,366.6643981933594
2022-10-07 11:06:00,366.239990234375
2022-10-07 11:08:00,366.159912109375
2022-10-07 11:10:00,366.3299865722656
2022-10-07 11:12:00,365.989990234375
2022-10-07 11:14:00,366.0
2022-10-07 11:16:00,365.9700012207031
2022-10-07 11:18:00,365.376708984375
2022-10-07 11:20:00,365.1700134277344
2022-10-07 11:22:00,365.54998779296875
2022-10-07 11:24:00,365.3999938964844
2022-10-07 11:26:00,365.7900085449219
2022-10-07 11:28:00,365.8310852050781
2022-10-07 11:30:00,365.5400085449219
2022-10-07 11:32:00,365.45001220703125
2022-10-07 11:34:00,365.5450134277344
2022-10-07 11:36:00,365.8599853515625
2022-10-07 11:38:00,365.6299133300781
2022-10-07 11:40:00,365.5799865722656
2022-10-07 11:42:00,365.1499938964844
2022-10-07 11:44:00,365.3500061035156
2022-10-07 11:46:00,365.1199951171875
2022-10-07 11:48:00,364.9700012207031
2022-10-07 11:50:00,365.2900085449219
2022-10-07 11:52:00,365.1000061035156
2022-10-07 11:54:00,365.04998779296875
2022-10-07 11:56:00,365.1499938964844
2022-10-07 11:58:00,365.2900085449219
2022-10-07 12:00:00,365.1499938964844
2022-10-07 12:02:00,365.2099914550781
2022-10-07 12:04:00,365.5249938964844
2022-10-07 12:06:00,365.30999755859375
2022-10-07 12:08:00,365.5101013183594
2022-10-07 12:10:00,365.6300048828125
2022-10-07 12:12:00,365.489990234375
2022-10-07 12:14:00,365.20001220703125
2022-10-07 12:16:00,365.364990234375
2022-10-07 12:18:00,365.1380920410156
2022-10-07 12:20:00,364.5150146484375
2022-10-07 12:22:00,364.54998779296875
2022-10-07 12:24:00,364.2699890136719
2022-10-07 12:26:00,364.53009033203125
2022-10-07 12:28:00,364.30999755859375
2022-10-07 12:30:00,364.1437072753906
2022-10-07 12:32:00,364.1000061035156
2022-10-07 12:34:00,364.010009765625
2022-10-07 12:36:00,364.0703125
2022-10-07 12:38:00,364.2049865722656
2022-10-07 12:40:00,364.0150146484375
2022-10-07 12:42:00,363.8399963378906
2022-10-07 12:44:00,363.79998779296875
2022-10-07 12:46:00,363.57000732421875
2022-10-07 12:48:00,363.6390075683594
2022-10-07 12:50:00,363.80999755859375
2022-10-07 12:52:00,363.7099914550781
2022-10-07 12:54:00,363.70001220703125
2022-10-07 12:56:00,363.80010986328125
2022-10-07 12:58:00,363.80999755859375
2022-10-07 13:00:00,363.4800109863281
2022-10-07 13:02:00,363.2349853515625
2022-10-07 13:04:00,363.5299987792969
2022-10-07 13:06:00,363.2300109863281
2022-10-07 13:08:00,363.1700134277344
2022-10-07 13:10:00,363.4549865722656
2022-10-07 13:12:00,363.6600036621094
2022-10-07 13:14:00,363.7200012207031
2022-10-07 13:16:00,364.0599060058594
2022-10-07 13:18:00,364.110107421875
2022-10-07 13:20:00,364.05999755859375
2022-10-07 13:22:00,363.7799987792969
2022-10-07 13:24:00,363.80059814453125
2022-10-07 13:26:00,363.94000244140625
2022-10-07 13:28:00,363.8500061035156
2022-10-07 13:30:00,363.5150146484375
2022-10-07 13:32:00,363.82501220703125
2022-10-07 13:34:00,363.7099914550781
2022-10-07 13:36:00,363.7300109863281
2022-10-07 13:38:00,363.7401123046875
2022-10-07 13:40:00,363.8500061035156
2022-10-07 13:42:00,364.32000732421875
2022-10-07 13:44:00,364.1400146484375
2022-10-07 13:46:00,364.0299987792969
2022-10-07 13:48:00,363.739990234375
2022-10-07 13:50:00,363.94500732421875
2022-10-07 13:52:00,363.70001220703125
2022-10-07 13:54:00,363.6695861816406
2022-10-07 13:56:00,363.3450012207031
2022-10-07 13:58:00,363.32000732421875
2022-10-07 14:00:00,363.44000244140625
2022-10-07 14:02:00,363.6000061035156
2022-10-07 14:04:00,363.5799865722656
2022-10-07 14:06:00,363.70001220703125
2022-10-07 14:08:00,363.5299987792969
2022-10-07 14:10:00,363.2900085449219
2022-10-07 14:12:00,363.5
2022-10-07 14:14:00,363.6000061035156
2022-10-07 14:16:00,363.63470458984375
2022-10-07 14:18:00,363.2950134277344
2022-10-07 14:20:00,363.0249938964844
2022-10-07 14:22:00,363.0509948730469
2022-10-07 14:24:00,362.7607116699219
2022-10-07 14:26:00,362.9100036621094
2022-10-07 14:28:00,362.67999267578125
2022-10-07 14:30:00,362.5299987792969
2022-10-07 14:32:00,362.45001220703125
2022-10-07 14:34:00,362.7900085449219
2022-10-07 14:36:00,362.9849853515625
2022-10-07 14:38:00,362.8299865722656
2022-10-07 14:40:00,362.9800109863281
2022-10-07 14:42:00,362.6499938964844
2022-10-07 14:44:00,362.489990234375
2022-10-07 14:46:00,362.5199890136719
2022-10-07 14:48:00,362.67999267578125
2022-10-07 14:50:00,362.6300048828125
2022-10-07 14:52:00,362.5799865722656
2022-10-07 14:54:00,362.70001220703125
2022-10-07 14:56:00,362.6300964355469
2022-10-07 14:58:00,362.7799987792969
2022-10-07 15:00:00,363.1700134277344
2022-10-07 15:02:00,363.3800048828125
2022-10-07 15:04:00,363.3399963378906
2022-10-07 15:06:00,363.0199890136719
2022-10-07 15:08:00,362.8599853515625
2022-10-07 15:10:00,362.92999267578125
2022-10-07 15:12:00,362.510009765625
2022-10-07 15:14:00,362.4599914550781
2022-10-07 15:16:00,362.3399963378906
2022-10-07 15:18:00,362.1700134277344
2022-10-07 15:20:00,362.0400085449219
2022-10-07 15:22:00,361.92498779296875
2022-10-07 15:24:00,361.8999938964844
2022-10-07 15:26:00,361.3299865722656
2022-10-07 15:28:00,361.6199951171875
2022-10-07 15:30:00,361.25
2022-10-07 15:32:00,361.0299987792969
2022-10-07 15:34:00,361.0
2022-10-07 15:36:00,361.7550048828125
2022-10-07 15:38:00,362.239990234375
2022-10-07 15:40:00,362.5849914550781
2022-10-07 15:42:00,362.5799865722656
2022-10-07 15:44:00,362.2699890136719
2022-10-07 15:46:00,362.20001220703125
2022-10-07 15:48:00,362.1499938964844
2022-10-07 15:50:00,363.1600036621094
2022-10-07 15:52:00,362.7099914550781
2022-10-07 15:54:00,362.7799987792969
2022-10-07 15:56:00,363.1099853515625
2022-10-07 15:58:00,362.79998779296875
2022-10-10 09:30:00,364.1099853515625
2022-10-10 09:32:00,363.0199890136719
2022-10-10 09:34:00,363.2200012207031
2022-10-10 09:36:00,362.8900146484375
2022-10-10 09:38:00,362.7117004394531
2022-10-10 09:40:00,363.4200134277344
2022-10-10 09:42:00,362.9700012207031
2022-10-10 09:44:00,362.9700012207031
2022-10-10 09:46:00,363.3599853515625
2022-10-10 09:48:00,362.9100036621094
2022-10-10 09:50:00,362.6099853515625
2022-10-10 09:52:00,361.75
2022-10-10 09:54:00,361.864990234375
2022-10-10 09:56:00,361.9700012207031
2022-10-10 09:58:00,361.6400146484375
2022-10-10 10:00:00,361.7300109863281
2022-10-10 10:02:00,361.3900146484375
2022-10-10 10:04:00,361.5849914550781
2022-10-10 10:06:00,361.55999755859375
2022-10-10 10:08:00,361.04998779296875
2022-10-10 10:10:00,361.4849853515625
2022-10-10 10:12:00,361.28948974609375
2022-10-10 10:14:00,361.57000732421875
2022-10-10 10:16:00,361.6098937988281
2022-10-10 10:18:00,361.6416931152344
2022-10-10 10:20:00,361.8299865722656
2022-10-10 10:22:00,361.9700012207031
2022-10-10 10:24:00,361.80999755859375
2022-10-10 10:26:00,362.6798095703125
2022-10-10 10:28:00,362.489990234375
2022-10-10 10:30:00,362.44000244140625
2022-10-10 10:32:00,361.510009765625
2022-10-10 10:34:00,361.6099853515625
2022-10-10 10:36:00,360.75
2022-10-10 10:38:00,360.2134094238281
2022-10-10 10:40:00,360.48040771484375
2022-10-10 10:42:00,360.29998779296875
2022-10-10 10:44:00,360.6300048828125
2022-10-10 10:46:00,360.5010070800781
2022-10-10 10:48:00,360.3699951171875
2022-10-10 10:50:00,360.29998779296875
2022-10-10 10:52:00,359.93548583984375
2022-10-10 10:54:00,359.8299865722656
2022-10-10 10:56:00,360.04998779296875
2022-10-10 10:58:00,360.2099914550781
2022-10-10 11:00:00,359.9895935058594
2022-10-10 11:02:00,359.5
2022-10-10 11:04:00,359.6499938964844
2022-10-10 11:06:00,359.8999938964844
2022-10-10 11:08:00,359.70001220703125
2022-10-10 11:10:00,360.0400085449219
2022-10-10 11:12:00,360.2257080078125
2022-10-10 11:14:00,360.0299987792969
2022-10-10 11:16:00,360.21990966796875
2022-10-10 11:18:00,359.9100036621094
2022-10-10 11:20:00,360.5599060058594
2022-10-10 11:22:00,361.0799865722656
2022-10-10 11:24:00,360.6000061035156
2022-10-10 11:26:00,360.489990234375
2022-10-10 11:28:00,360.3399963378906
2022-10-10 11:30:00,360.30499267578125
2022-10-10 11:32:00,360.3299865722656
2022-10-10 11:34:00,360.33990478515625
2022-10-10 11:36:00,360.23870849609375
2022-10-10 11:38:00,360.1000061035156
2022-10-10 11:40:00,359.8800048828125
2022-10-10 11:42:00,360.32000732421875
2022-10-10 11:44:00,360.2799987792969
2022-10-10 11:46:00,360.3999938964844
2022-10-10 11:48:00,360.7799987792969
2022-10-10 11:50:00,361.260009765625
2022-10-10 11:52:00,361.07000732421875
2022-10-10 11:54:00,361.17999267578125
2022-10-10 11:56:00,361.1549987792969
2022-10-10 11:58:00,360.7900085449219
2022-10-10 12:00:00,360.80499267578125
2022-10-10 12:02:00,360.69000244140625
2022-10-10 12:04:00,360.8900146484375
2022-10-10 12:06:00,360.6300048828125
2022-10-10 12:08:00,360.2699890136719
2022-10-10 12:10:00,360.2099914550781
2022-10-10 12:12:00,360.1000061035156
2022-10-10 12:14:00,360.32000732421875
2022-10-10 12:16:00,360.1300048828125
2022-10-10 12:18:00,359.9440002441406
2022-10-10 12:20:00,359.3399963378906
2022-10-10 12:22:00,359.1528015136719
2022-10-10 12:24:00,359.3550109863281
2022-10-10 12:26:00,359.1000061035156
2022-10-10 12:28:00,359.05010986328125
2022-10-10 12:30:00,359.2300109863281
2022-10-10 12:32:00,358.989990234375
2022-10-10 12:34:00,358.8800048828125
2022-10-10 12:36:00,358.9700012207031
2022-10-10 12:38:00,359.18499755859375
2022-10-10 12:40:00,359.1199951171875
2022-10-10 12:42:00,359.1400146484375
2022-10-10 12:44:00,359.07000732421875
2022-10-10 12:46:00,359.05999755859375
2022-10-10 12:48:00,358.9305114746094
2022-10-10 12:50:00,358.7099914550781
2022-10-10 12:52:00,358.489990234375
2022-10-10 12:54:00,358.7950134277344
2022-10-10 12:56:00,358.44000244140625
2022-10-10 12:58:00,358.3699951171875
2022-10-10 13:00:00,358.1199951171875
2022-10-10 13:02:00,357.9200134277344
2022-10-10 13:04:00,358.1000061035156
2022-10-10 13:06:00,357.95001220703125
2022-10-10 13:08:00,358.0299987792969
2022-10-10 13:10:00,358.5098876953125
2022-10-10 13:12:00,358.6600036621094
2022-10-10 13:14:00,358.8900146484375
2022-10-10 13:16:00,358.6099853515625
2022-10-10 13:18:00,358.6400146484375
2022-10-10 13:20:00,358.739990234375
2022-10-10 13:22:00,358.9100036621094
2022-10-10 13:24:00,358.8500061035156
2022-10-10 13:26:00,358.79998779296875
2022-10-10 13:28:00,358.9800109863281
2022-10-10 13:30:00,359.19500732421875
2022-10-10 13:32:00,359.5400085449219
2022-10-10 13:34:00,359.80999755859375
2022-10-10 13:36:00,359.5400085449219
2022-10-10 13:38:00,359.8800048828125
2022-10-10 13:40:00,359.8399963378906
2022-10-10 13:42:00,359.7409973144531
2022-10-10 13:44:00,360.2900085449219
2022-10-10 13:46:00,360.9700012207031
2022-10-10 13:48:00,361.6319885253906
2022-10-10 13:50:00,361.7900085449219
2022-10-10 13:52:00,361.9800109863281
2022-10-10 13:54:00,362.0799865722656
2022-10-10 13:56:00,361.7900085449219
2022-10-10 13:58:00,361.49798583984375
2022-10-10 14:00:00,361.3349914550781
2022-10-10 14:02:00,361.4100036621094
2022-10-10 14:04:00,361.1300964355469
2022-10-10 14:06:00,361.1700134277344
2022-10-10 14:08:00,360.8999938964844
2022-10-10 14:10:00,361.05499267578125
2022-10-10 14:12:00,360.69000244140625
2022-10-10 14:14:00,360.45001220703125
2022-10-10 14:16:00,360.3999938964844
2022-10-10 14:18:00,360.45001220703125
2022-10-10 14:20:00,360.6199951171875
2022-10-10 14:22:00,360.118896484375
2022-10-10 14:24:00,360.29998779296875
2022-10-10 14:26:00,360.5150146484375
2022-10-10 14:28:00,360.63250732421875
2022-10-10 14:30:00,360.8999938964844
2022-10-10 14:32:00,361.3800048828125
2022-10-10 14:34:00,361.25
2022-10-10 14:36:00,361.3599853515625
2022-10-10 14:38:00,361.57000732421875
2022-10-10 14:40:00,361.4599914550781
2022-10-10 14:42:00,360.885009765625
2022-10-10 14:44:00,360.9599914550781
2022-10-10 14:46:00,360.69000244140625
2022-10-10 14:48:00,360.6300048828125
2022-10-10 14:50:00,360.8599853515625
2022-10-10 14:52:00,360.8109130859375
2022-10-10 14:54:00,360.7650146484375
2022-10-10 14:56:00,360.2799987792969
2022-10-10 14:58:00,360.54010009765625
2022-10-10 15:00:00,360.5199890136719
2022-10-10 15:02:00,360.1600036621094
2022-10-10 15:04:00,360.3299865722656
2022-10-10 15:06:00,360.260009765625
2022-10-10 15:08:00,360.590087890625
2022-10-10 15:10:00,360.67999267578125
2022-10-10 15:12:00,360.9700012207031
2022-10-10 15:14:00,361.3900146484375
2022-10-10 15:16:00,361.7699890136719
2022-10-10 15:18:00,361.7298889160156
2022-10-10 15:20:00,361.6000061035156
2022-10-10 15:22:00,361.70989990234375
2022-10-10 15:24:00,361.3200988769531
